1.563,3.55149321,0.00081049,,,1563
1.564,3.55140376,0.000808965,,,1564
1.565,3.5513145,0.000807446,,,1565
1.566,3.55122541,0.00080593,,,1566
1.567,3.5511365,0.000804419,,,1567
1.568,3.55104776,0.000802913,,,1568
1.569,3.5509592,0.00080141,,,1569
1.57,3.55087082,0.000799913,,,1570
1.571,3.55078261,0.000798419,,,1571
1.572,3.55069458,0.00079693,,,1572
1.573,3.55060672,0.000795446,,,1573
1.574,3.55051904,0.000793965,,,1574
1.575,3.55043153,0.000792489,,,1575
1.576,3.55034419,0.000791018,,,1576
1.577,3.55025702,0.00078955,,,1577
1.578,3.55017003,0.000788087,,,1578
1.579,3.55008321,0.000786629,,,1579
1.58,3.54999656,0.000785174,,,1580
1.581,3.54991009,0.000783724,,,1581
1.582,3.54982378,0.000782278,,,1582
1.583,3.54973764,0.000780836,,,1583
1.584,3.54965168,0.000779399,,,1584
1.585,3.54956588,0.000777965,,,1585
1.586,3.54948025,0.000776536,,,1586
1.587,3.54939479,0.000775111,,,1587
1.588,3.5493095,0.000773691,,,1588
1.589,3.54922437,0.000772274,,,1589
1.59,3.54913941,0.000770861,,,1590
1.591,3.54905462,0.000769453,,,1591
1.592,3.54896999,0.000768048,,,1592
1.593,3.54888553,0.000766647,,,1593
1.594,3.54880124,0.000765251,,,1594
1.595,3.54871711,0.000763858,,,1595
1.596,3.54863314,0.000762469,,,1596
1.597,3.54854934,0.000761085,,,1597
1.598,3.5484657,0.000759704,,,1598
1.599,3.54838223,0.000758327,,,1599
1.6,3.54829891,0.000756954,,,1600
1.601,3.54821576,0.000755585,,,1601
1.602,3.54813278,0.000754219,,,1602
1.603,3.54804995,0.000752858,,,1603
1.604,3.54796728,0.0007515,,,1604
1.605,3.54788478,0.000750147,,,1605
1.606,3.54780243,0.000748797,,,1606
1.607,3.54772025,0.000747451,,,1607
1.608,3.54763822,0.000746109,,,1608
1.609,3.54755635,0.00074477,,,1609
1.61,3.54747465,0.000743435,,,1610
1.611,3.5473931,0.000742105,,,1611
1.612,3.5473117,0.000740778,,,1612
1.613,3.54723047,0.000739454,,,1613
1.614,3.54714939,0.000738135,,,1614
1.615,3.54706848,0.000736819,,,1615
1.616,3.54698773,0.000735507,,,1616
1.617,3.54690714,0.0007342,,,1617
1.618,3.54682671,0.000732896,,,1618
1.619,3.54674645,0.000731596,,,1619
1.62,3.54666635,0.0007303,,,1620
1.621,3.54658641,0.000729008,,,1621
1.622,3.54650663,0.00072772,,,1622
1.623,3.54642701,0.000726435,,,1623
1.624,3.54634755,0.000725155,,,1624
1.625,3.54626825,0.000723878,,,1625
1.626,3.54618911,0.000722605,,,1626
1.627,3.54611013,0.000721336,,,1627
1.628,3.5460313,0.000720071,,,1628
1.629,3.54595264,0.000718809,,,1629
1.63,3.54587413,0.000717552,,,1630
1.631,3.54579578,0.000716298,,,1631
1.632,3.54571758,0.000715048,,,1632
1.633,3.54563954,0.000713802,,,1633
1.634,3.54556166,0.000712559,,,1634
1.635,3.54548394,0.00071132,,,1635
1.636,3.54540638,0.000710085,,,1636
1.637,3.54532898,0.000708854,,,1637
1.638,3.54525173,0.000707627,,,1638
1.639,3.54517465,0.000706404,,,1639
1.64,3.54509773,0.000705184,,,1640
1.641,3.54502096,0.000703968,,,1641
1.642,3.54494435,0.000702756,,,1642
1.643,3.5448679,0.000701548,,,1643
1.644,3.5447916,0.000700343,,,1644
1.645,3.54471546,0.000699143,,,1645
1.646,3.54463948,0.000697946,,,1646
1.647,3.54456366,0.000696752,,,1647
1.648,3.54448799,0.000695563,,,1648
1.649,3.54441247,0.000694377,,,1649
1.65,3.54433711,0.000693195,,,1650
1.651,3.5442619,0.000692016,,,1651
1.652,3.54418685,0.000690842,,,1652
1.653,3.54411195,0.000689671,,,1653
1.654,3.5440372,0.000688503,,,1654
1.655,3.54396261,0.000687339,,,1655
1.656,3.54388816,0.000686179,,,1656
1.657,3.54381387,0.000685023,,,1657
1.658,3.54373973,0.00068387,,,1658
1.659,3.54366575,0.00068272,,,1659
1.66,3.54359191,0.000681575,,,1660
1.661,3.54351822,0.000680432,,,1661
1.662,3.54344469,0.000679294,,,1662
1.663,3.5433713,0.000678159,,,1663
1.664,3.54329806,0.000677027,,,1664
1.665,3.54322497,0.000675899,,,1665
1.666,3.54315203,0.000674775,,,1666
1.667,3.54307923,0.000673654,,,1667
1.668,3.54300655,0.000672535,,,1668
1.669,3.54293397,0.000671418,,,1669
1.67,3.54286152,0.000670304,,,1670
1.671,3.54278917,0.000669191,,,1671
1.672,3.54271693,0.000668081,,,1672
1.673,3.54264481,0.000666973,,,1673
1.674,3.5425728,0.000665867,,,1674
1.675,3.5425009,0.000664763,,,1675
1.676,3.54242911,0.000663661,,,1676
1.677,3.54235743,0.000662562,,,1677
1.678,3.54228587,0.000661464,,,1678
1.679,3.54221441,0.000660369,,,1679
1.68,3.54214306,0.000659276,,,1680
1.681,3.54207182,0.000658185,,,1681
1.682,3.54200069,0.000657095,,,1682
1.683,3.54192964,0.000656007,,,1683
1.684,3.54185867,0.00065492,,,1684
1.685,3.54178778,0.000653835,,,1685
1.686,3.54171697,0.00065275,,,1686
1.687,3.54164625,0.000651667,,,1687
1.688,3.54157561,0.000650586,,,1688
1.689,3.54150506,0.000649505,,,1689
1.69,3.54143458,0.000648426,,,1690
1.691,3.54136419,0.000647348,,,1691
1.692,3.54129388,0.000646271,,,1692
1.693,3.54122365,0.000645195,,,1693
1.694,3.5411535,0.000644121,,,1694
1.695,3.54108343,0.000643047,,,1695
1.696,3.54101345,0.000641975,,,1696
1.697,3.54094354,0.000640905,,,1697
1.698,3.54087372,0.000639835,,,1698
